horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
18:16:44.561039723,97716,2182065,1105712,532320,35982111,8075731,118980,3.572,3331235,1782755,34.22,5.64,1.61,11.81,mswapper
18:16:46.959460874,1340821,38881183,1238951,585546,68611698,15676197,233940,3.426,6827683,3246885,26.05,11.20,2.06,10.73,mswapper
18:16:49.370370380,82613,2024570,1246762,592154,38576202,8431452,123609,3.559,3473224,1863177,23.77,16.87,1.04,14.12,mswapper
18:16:51.744557796,99728,2359632,1203167,590268,35538954,8207301,119248,3.520,3387331,1816029,31.26,10.66,0.35,9.19,mswapper
18:16:54.132046072,180961,5542261,1283656,602511,38491830,8277001,122149,3.588,3404048,1822689,27.73,14.42,0.50,14.86,mswapper
18:16:56.513133243,101764,2361563,8672580,2636282,37092309,8666056,133474,3.663,3644339,1942306,57.79,6.70,0.24,6.54,mswapper
18:16:58.858076542,101996,2340561,1291989,623889,34647561,8059612,112408,3.382,3323742,1798530,34.87,12.06,0.30,12.84,mswapper
18:17:01.218908156,111130,2564692,2514689,1070360,39022122,8275332,122346,3.579,3418126,1821421,27.52,10.90,1.33,12.46,mswapper
18:17:03.596537155,88091,2069914,1424131,654563,241758732,42022699,510803,2.924,17470007,7838017,31.93,15.29,0.75,13.45,mswapper
18:17:05.963986679,103734,2401998,2265680,1112321,751385546,151961278,3433800,5.142,66773816,31242814,29.43,14.62,0.50,13.48,mswapper
18:17:08.349492614,240319,4510055,1201346,561013,40164227,8249774,127384,3.719,3425073,1806170,26.40,15.58,0.33,12.65,mswapper
18:17:10.721736367,87302,2646873,1291950,625364,35255514,7793501,114519,3.514,3258512,1732645,29.12,12.48,1.44,14.27,mswapper
18:17:13.116432251,100407,2289117,1218033,582307,37606096,8659016,126906,3.530,3595435,1907000,20.56,2.66,0.10,2.21,mswapper
18:17:15.498518841,95847,2193143,1221278,587352,34325835,7734939,108989,3.417,3189341,1748072,75.22,3.25,0.22,2.51,mswapper
18:17:17.860621949,124103,3043114,1176729,572012,71466482,14473812,280669,4.091,6860794,3028948,24.43,14.42,0.71,14.37,mswapper
18:17:20.201591792,101928,2381661,2220379,1058955,31076634,7002692,101391,3.516,2883956,1533031,29.75,13.02,2.60,9.55,mswapper
18:17:22.556390654,267303,5296209,1057092,490004,37533561,8254000,124068,3.608,3438776,1825107,34.67,13.75,0.71,11.87,mswapper
18:17:24.906415606,95870,2231024,1168998,551812,40596948,9285685,135835,3.573,3802125,2024347,27.53,11.01,1.25,9.49,mswapper
18:17:27.313150969,99904,2430739,2546225,1100952,35119369,7939551,110260,3.435,3210247,1770245,54.65,4.25,0.80,8.41,mswapper
18:17:29.653610586,210597,7373838,5821473,1691707,32978137,7408536,108676,3.548,3063010,1641603,30.44,10.50,0.41,10.04,mswapper
18:17:31.985333194,101516,2412165,1286726,601201,67930316,13084393,260509,4.175,6239225,2760774,33.92,12.74,0.72,11.10,mswapper
18:17:34.328239580,99768,2376146,2641614,1155814,37581002,8074535,123209,3.668,3359198,1766575,33.29,15.52,0.19,11.93,mswapper
18:17:36.689749794,240378,4441872,7250666,2155608,37313828,8356691,125067,3.631,3444237,1816690,34.86,13.73,0.61,12.41,mswapper
18:17:39.029179558,101575,2344882,1095871,508844,39826028,8812071,133374,3.665,3638969,1941072,41.69,9.59,0.46,10.81,mswapper
18:17:41.411888679,83343,2024092,1339303,644917,35881244,7969231,114795,3.524,3257454,1751576,59.10,2.28,0.26,7.25,mswapper
18:17:43.783078893,100541,2327681,1208440,559002,35228601,7519158,109102,3.521,3098203,1651353,7.44,2.11,0.08,3.07,mswapper
18:17:46.142482566,149532,3370668,2909328,1121285,1499395305,259451168,5255969,4.583,114692948,49976423,52.02,4.74,0.28,3.77,mswapper
18:17:48.697028028,215131,4260626,1231996,589852,36497818,8105591,123431,3.652,3380257,1766740,26.98,13.78,0.54,13.12,mswapper
18:17:51.050907810,91042,2154456,1260140,603801,36725624,8071275,120533,3.606,3342538,1775056,20.11,14.59,0.45,18.98,mswapper
18:17:53.418524568,84975,2038635,1340069,667711,35038447,8251958,115879,3.453,3356006,1854300,51.70,5.60,0.22,5.13,mswapper
18:17:55.793350019,235960,8369191,1156000,550315,38187252,8285959,122248,3.565,3428673,1814549,34.55,11.19,0.34,9.53,mswapper
18:17:58.143141181,106806,2377225,1135862,536650,67143361,13748488,281919,4.295,6563128,2869230,31.78,7.99,0.53,12.22,mswapper
18:18:00.493789324,84393,2051028,2734881,1194183,37550316,8437606,126743,3.616,3504634,1873700,29.48,14.65,0.26,14.34,mswapper
18:18:02.841216727,144559,2850846,1217890,574457,35546804,8131157,120003,3.581,3350636,1802999,29.95,13.68,0.52,12.44,mswapper
18:18:05.180762764,90815,2135552,1206533,556583,36995510,8385425,123682,3.575,3459476,1878810,22.50,13.68,0.61,10.62,mswapper
18:18:07.561106619,100464,2259957,1214948,585923,34663784,7761788,115439,3.575,3229388,1701444,51.40,6.46,0.29,6.82,mswapper
18:18:09.927467542,107328,2410901,1132486,532478,212805145,37541776,374188,2.554,14651090,7143934,27.59,9.29,0.44,10.71,mswapper
