horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
05:20:07.253057797,114188,2642155,1175657,576048,38187078,8921663,133506,3.637,3670324,1987775,35.59,12.66,0.33,12.27,29.79
05:20:09.607886909,112177,2476751,1419580,593242,43069245,8789845,134189,3.711,3615616,1934369,52.26,6.28,0.28,7.65,29.28
05:20:11.988860578,99456,2456878,1717551,702683,340403308,56812516,648382,2.835,22872978,10568554,28.93,14.52,0.44,14.03,38.05
05:20:14.329714431,88803,2076990,1447253,728077,41444935,8718588,134222,3.719,3609570,1935465,27.18,15.51,0.35,12.64,39.93
05:20:16.687820354,101132,2290061,1402522,657524,33982124,7638069,108694,3.467,3135244,1700561,30.24,9.78,0.40,8.48,44.91
05:20:19.086083732,112403,2479683,1162001,537188,39279793,8783170,141568,3.872,3655997,1938081,30.16,13.81,0.24,13.11,36.38
05:20:21.636521827,5228280,92860415,62054498,25491899,1779420927,243883487,5224584,4.811,108587904,46793028,44.45,0.33,6.18,0.61,33.12
05:20:24.225182021,226961,4958822,2785575,1307904,74620354,16453888,319480,4.154,7691202,3436024,20.91,8.97,2.96,7.50,37.37
05:20:26.577695252,98327,2349224,2473776,1170183,35953162,8060027,121067,3.654,3313081,1769659,32.60,7.19,0.43,14.35,36.90
05:20:28.938734612,232315,4430964,1349900,645914,36809442,8818009,128844,3.609,3570242,1818801,31.74,13.55,1.15,9.99,38.28
05:20:31.309312966,113210,2612122,6439576,1970322,37429132,8368762,121961,3.562,3424363,1885997,23.39,8.45,0.28,15.61,46.37
05:20:33.661340725,113742,2603413,1355459,637025,52257764,10904441,152906,3.456,4424911,2335912,59.49,2.35,0.13,4.70,28.47
05:20:36.017562602,114426,2664798,1146004,545029,40053891,9272533,139997,3.692,3791464,2037019,38.85,10.01,0.22,8.54,36.98
05:20:38.356776390,127298,3028002,1194671,571579,80158574,14961078,301759,4.300,7016994,3173302,28.75,11.58,0.49,11.13,39.73
05:20:40.679262726,96431,2238023,4841107,1854801,1785485591,223632751,5062713,5.089,99474541,42733296,6.02,0.41,9.30,0.43,29.66
05:20:43.529110813,255566,8645652,1368094,649348,40113067,8606193,128809,3.638,3540558,1888394,32.37,8.61,,14.38,37.74
05:20:45.881537849,109849,2467808,1205783,582524,34613560,7580152,112776,3.618,3116731,1651234,54.05,6.61,0.20,7.09,27.69
05:20:48.271323166,112392,2457303,1237800,589313,39553498,9077147,140546,3.756,3742195,2012301,29.55,14.03,0.48,15.00,34.13
05:20:50.625496480,106161,2349936,2630418,1045696,40643496,8919198,135676,3.697,3670118,1957618,24.48,15.40,0.26,15.51,37.50
05:20:53.002361367,97727,2222584,1413159,657838,264025485,44574787,406507,2.385,17045432,8271732,26.72,13.76,0.33,12.64,37.56
05:20:55.349631897,164265,3222166,1401210,665971,35338701,7983427,119790,3.676,3259066,1778969,24.88,11.02,0.36,9.74,48.48
05:20:57.710545383,91540,2134796,1305066,653749,36989334,8206621,119060,3.550,3353574,1796170,29.07,12.85,0.47,14.14,38.21
05:21:00.061600007,95533,2211006,1313655,604337,36818112,8069365,116118,3.501,3316723,1816950,7.98,0.64,3.04,0.80,32.47
05:21:02.873216395,4550967,74762426,5356135,2586454,43284195,9502576,145312,3.696,3931559,2063206,30.76,12.23,1.65,9.81,40.02
05:21:05.366996703,226398,4349106,1324288,649879,37035004,8232712,121152,3.582,3382679,1847859,28.82,10.14,0.13,12.51,40.83
05:21:07.724573156,91706,2132906,1309513,648109,35752960,7978378,118978,3.628,3279519,1735464,34.00,11.21,0.13,10.85,37.57
05:21:10.085355863,112363,2470016,1291346,616455,35989761,8137001,119865,3.583,3345486,1794822,50.09,7.27,0.25,5.47,30.76
05:21:12.427661688,93076,2142529,1365160,639134,35725980,8178145,119917,3.587,3343510,1828917,33.16,8.27,0.28,11.65,42.26
05:21:14.904529873,118658,2588782,1210965,592041,40757051,9161053,136947,3.668,3733529,2037330,29.71,13.10,0.13,12.89,35.32
05:21:17.288204132,99654,2254845,1255567,593135,42604124,8938797,138235,3.733,3702867,1983606,31.71,9.17,0.67,12.94,40.07
05:21:19.641169378,96309,2244375,1501483,773620,37782177,8322058,125584,3.677,3415782,1854924,51.93,6.46,0.32,6.39,29.62
05:21:22.054560873,2753827,47800087,64332631,25746856,2003987173,235455899,5521140,5.302,104124145,43903641,19.31,0.83,0.08,0.69,52.40
05:21:24.866480716,1135324,32009685,1875580,899123,81242052,17101108,331179,4.105,8068452,3636192,32.01,7.63,2.11,6.36,36.16
05:21:27.242450641,182749,4014444,3201891,1487949,64975744,16075092,254400,3.644,6981983,3450194,19.62,9.48,1.84,7.82,35.68
05:21:29.605941872,225915,4122511,1311904,626896,36791646,8050139,121702,3.672,3314740,1760866,51.26,7.95,0.60,6.03,29.55
05:21:31.968385100,90094,2120343,1299869,652440,37469352,8463293,123633,3.565,3468294,1896953,25.47,11.82,0.30,12.89,42.08
05:21:34.350229838,131105,3085699,10548438,2756096,34737879,7871686,114134,3.535,3228668,1742125,49.59,8.16,0.58,8.96,27.55
