horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
19:17:33.061066156,133238,3096573,2538579,1154774,46034935,10444594,147721,3.486,4237594,2225474,27.65,12.83,1.11,13.01,36.80
19:17:35.794540259,103140,2310652,1100852,538384,63777327,14804926,233420,3.642,6409695,3042052,26.82,14.21,0.50,15.04,36.04
19:17:38.163626653,114824,2750945,1305765,634076,41922724,8627147,133319,3.744,3561236,1907941,6.52,0.38,6.94,0.25,31.44
19:17:40.719432133,108344,2461236,1903788,917125,63118511,12586874,258902,4.282,6046835,2661624,6.62,2.14,0.14,1.73,63.89
19:17:43.118139189,103475,2329518,2051943,1031846,40025978,8987348,137352,3.708,3704016,1973317,29.94,13.93,2.33,14.33,35.56
19:17:45.484317034,235640,4371929,1128533,537438,40062675,8624205,130325,3.680,3541572,1898337,40.66,8.86,0.77,8.17,34.45
19:17:47.845652684,93983,2112201,1113353,543110,153454090,27520224,295834,2.746,10772950,5301630,27.81,13.71,0.92,14.83,33.93
19:17:50.210051584,91175,2091818,1370274,678873,35200041,7685375,112455,3.543,3173678,1701209,49.67,7.13,0.79,7.66,29.08
19:17:52.567815310,100121,2240564,1576871,700669,43499696,10152155,152263,3.539,4302291,2255882,32.03,12.47,0.47,10.40,38.15
19:17:54.928340690,106394,2459922,1283229,624128,66123595,13292495,264868,4.203,6302532,2773824,30.52,9.75,1.26,14.16,38.11
19:17:57.298230376,545505,19231442,2495338,1165119,38529397,8746802,138503,3.808,3637351,1908874,35.95,11.12,5.24,11.73,30.70
19:17:59.979315584,5858043,101758760,3919377,1790326,459809970,81336142,1105988,3.236,34181261,15744869,47.99,5.24,0.66,6.51,30.94
19:18:02.378452795,110691,2436660,1515310,662710,39226671,8392999,129654,3.750,3457323,1842057,48.42,6.50,0.76,6.54,30.80
19:18:04.763670281,113838,2850832,1220056,598552,36125144,8050873,119711,3.608,3317894,1788327,30.62,14.08,0.50,15.09,33.02
19:18:07.171935139,106220,2317570,1289432,619028,37876239,8504147,133883,3.777,3544769,1858403,27.40,9.93,1.25,15.92,37.69
19:18:09.559799503,99982,2271258,1281381,626301,34460863,7729081,113630,3.561,3191210,1710808,32.78,11.07,1.53,13.12,34.87
