horaEjecucion,dcache_load_misses,dcache_loads,L1_dcache_stores,LLC_loads,cycles,instructions,cache_misses,all_per_cache,cache_references,branches,java,sleep,mosquitto,perf,swapper
18:39:30.453632271,84827,5879238,5582843,575597,26651107,12227970,83494,1.491,5600332,1494312,54.56,5.06,0.72,2.59,37.08
18:39:32.860372389,85679,5779600,5799602,592290,31147316,12934598,94871,1.592,5959040,1570800,16.30,6.49,0.45,4.51,71.72
18:39:35.070399384,84065,5854362,5819143,549326,29294105,12462452,83934,1.454,5773377,1530199,22.83,7.18,0.80,4.70,64.49
18:39:37.256403253,89904,5873289,5857759,582115,52661052,16563349,227447,2.916,7801085,2000603,27.76,8.07,0.19,4.46,58.55
18:39:39.499909388,86942,5781552,5693895,581883,46531995,17746142,178527,2.244,7954220,2120692,16.61,8.22,0.35,4.81,69.47
18:39:41.779449365,81562,5654974,7976607,1058998,28358771,12387458,84426,1.475,5721995,1508117,21.11,7.21,0.27,4.77,66.16
18:39:44.085023090,234141,7969766,5769822,543021,29299133,12365574,82897,1.445,5736089,1512117,16.19,7.41,0.49,4.22,71.69
18:39:46.281772553,84796,5825917,5886762,571431,29685223,12410369,85811,1.491,5756739,1517186,21.60,7.24,0.49,4.55,65.59
18:39:48.502825788,87592,5867611,63977359,11389628,67219900,24859050,221072,1.861,11881569,3166866,18.95,8.00,0,4.99,68.07
18:39:50.873130949,95381,6169830,6440166,663973,33593812,13759910,101405,1.626,6235537,1689883,52.51,4.67,0,2.61,39.76
18:39:53.137654204,93631,6024357,5820987,553525,28615283,12268947,83719,1.464,5717007,1498106,22.80,7.27,0,3.93,65.75
18:39:55.381586521,85092,5881540,8663342,896318,63585565,18969195,259877,2.936,8850067,2297528,25.23,6.88,0,4.67,62.63
18:39:57.575099362,89817,5948034,5852654,583962,58194468,18010487,243968,2.895,8425999,2181076,70.37,2.97,0.39,2.05,24.03
18:39:59.794146645,80581,5666317,10271537,1476460,30327089,12896572,83577,1.430,5844769,1573961,21.19,6.60,0,4.41,67.76
18:40:02.053949644,233464,8209449,5742361,536639,28795794,12332856,87555,1.528,5728355,1498713,20.94,7.45,0,4.89,65.67
18:40:04.286187503,94041,5901493,5931049,590339,29336330,12465259,84316,1.454,5798336,1522566,28.57,7.49,1.27,4.80,57.87
